fit_time,score_time,estimator,test_score,train_score
128.102389097214,0.0684442520141602,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
                                       ('smote', SMOTE(random_state=42)),
                                       ('hist_gradient_boosting',
                                        HistGradientBoostingClassifier())]),
             n_jobs=3,
             param_grid={'feature_selection__estimator__alpha': [0.1, 1],
                         'feature_selection__estimator__l1_ratio': [0.1, 0.5],
                         'hist_gradient_boosting__learning_rate': [0.05, 0.1],
                         'hist_gradient_boosting__max_depth': [3, 5],
                         'hist_gradient_boosting__max_iter': [50, 75]},
             scoring='f1_macro', verbose=2)",0.428331758756063,0.537655423440914
137.100317239761,0.077193021774292,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
                                       ('smote', SMOTE(random_state=42)),
                                       ('hist_gradient_boosting',
                                        HistGradientBoostingClassifier())]),
             n_jobs=3,
             param_grid={'feature_selection__estimator__alpha': [0.1, 1],
                         'feature_selection__estimator__l1_ratio': [0.1, 0.5],
                         'hist_gradient_boosting__learning_rate': [0.05, 0.1],
                         'hist_gradient_boosting__max_depth': [3, 5],
                         'hist_gradient_boosting__max_iter': [50, 75]},
             scoring='f1_macro', verbose=2)",0.422084725696586,0.607622615014609
130.892776012421,0.0692081451416016,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
                                       ('smote', SMOTE(random_state=42)),
                                       ('hist_gradient_boosting',
                                        HistGradientBoostingClassifier())]),
             n_jobs=3,
             param_grid={'feature_selection__estimator__alpha': [0.1, 1],
                         'feature_selection__estimator__l1_ratio': [0.1, 0.5],
                         'hist_gradient_boosting__learning_rate': [0.05, 0.1],
                         'hist_gradient_boosting__max_depth': [3, 5],
                         'hist_gradient_boosting__max_iter': [50, 75]},
             scoring='f1_macro', verbose=2)",0.418123894934942,0.479500271660305
134.65975689888,0.0714366436004639,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
                                       ('smote', SMOTE(random_state=42)),
                                       ('hist_gradient_boosting',
                                        HistGradientBoostingClassifier())]),
             n_jobs=3,
             param_grid={'feature_selection__estimator__alpha': [0.1, 1],
                         'feature_selection__estimator__l1_ratio': [0.1, 0.5],
                         'hist_gradient_boosting__learning_rate': [0.05, 0.1],
                         'hist_gradient_boosting__max_depth': [3, 5],
                         'hist_gradient_boosting__max_iter': [50, 75]},
             scoring='f1_macro', verbose=2)",0.460332665404409,0.593542074228913
133.980004787445,0.0654416084289551,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
                                       ('smote', SMOTE(random_state=42)),
                                       ('hist_gradient_boosting',
                                        HistGradientBoostingClassifier())]),
             n_jobs=3,
             param_grid={'feature_selection__estimator__alpha': [0.1, 1],
                         'feature_selection__estimator__l1_ratio': [0.1, 0.5],
                         'hist_gradient_boosting__learning_rate': [0.05, 0.1],
                         'hist_gradient_boosting__max_depth': [3, 5],
                         'hist_gradient_boosting__max_iter': [50, 75]},
             scoring='f1_macro', verbose=2)",0.448663532297262,0.561892838723758
58.6496548652649,0.0371975898742676,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
             param_grid={'column_transformer__outlier_clipper__lower_percentile': [0.01],
                         'column_transformer__outlier_clipper__upper_percentile': [0.99],
                         'xgboost__booster': ['gbtree'],
                         'xgboost__eval_metric': ['mlogloss'],
                         'xgboost__gamma': [1, 5],
                         'xgboost__learning_rate': [0.05, 0.1],
                         'xgboost__max_depth': [3, 6],
                         'xgboost__n_estimators': [50, 100],
                         'xgboost__num_class': [8],
                         'xgboost__objective': ['multi:softmax']},
             scoring='f1_macro', verbose=2)",0.515021989867035,0.837503468311618
67.452879190445,0.0411560535430908,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
             param_grid={'column_transformer__outlier_clipper__lower_percentile': [0.01],
                         'column_transformer__outlier_clipper__upper_percentile': [0.99],
                         'xgboost__booster': ['gbtree'],
                         'xgboost__eval_metric': ['mlogloss'],
                         'xgboost__gamma': [1, 5],
                         'xgboost__learning_rate': [0.05, 0.1],
                         'xgboost__max_depth': [3, 6],
                         'xgboost__n_estimators': [50, 100],
                         'xgboost__num_class': [8],
                         'xgboost__objective': ['multi:softmax']},
             scoring='f1_macro', verbose=2)",0.470578831426663,0.74652694315231
69.0272343158722,0.0421555042266846,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
             param_grid={'column_transformer__outlier_clipper__lower_percentile': [0.01],
                         'column_transformer__outlier_clipper__upper_percentile': [0.99],
                         'xgboost__booster': ['gbtree'],
                         'xgboost__eval_metric': ['mlogloss'],
                         'xgboost__gamma': [1, 5],
                         'xgboost__learning_rate': [0.05, 0.1],
                         'xgboost__max_depth': [3, 6],
                         'xgboost__n_estimators': [50, 100],
                         'xgboost__num_class': [8],
                         'xgboost__objective': ['multi:softmax']},
             scoring='f1_macro', verbose=2)",0.4914483522816,0.844973089444823
69.8275675773621,0.0414226055145264,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
             param_grid={'column_transformer__outlier_clipper__lower_percentile': [0.01],
                         'column_transformer__outlier_clipper__upper_percentile': [0.99],
                         'xgboost__booster': ['gbtree'],
                         'xgboost__eval_metric': ['mlogloss'],
                         'xgboost__gamma': [1, 5],
                         'xgboost__learning_rate': [0.05, 0.1],
                         'xgboost__max_depth': [3, 6],
                         'xgboost__n_estimators': [50, 100],
                         'xgboost__num_class': [8],
                         'xgboost__objective': ['multi:softmax']},
             scoring='f1_macro', verbose=2)",0.488651259115914,0.74677540676875
69.567141532898,0.0425901412963867,"GridSearchCV(cv=StratifiedKFold(n_splits=3, random_state=42, shuffle=True),
             estimator=Pipeline(steps=[('column_transformer',
                                        ColumnTransformer(transformers=[('onehotencoder',
                                                                         OneHotEncoder(),
                                                                         ['carrier_type',
                                                                          'part_of_body_group',
                                                                          'cause_of_injury_group',
                                                                          'medical_fee_region']),
                                                                        ('frequencyencoder',
                                                                         FrequencyEncoder(),
                                                                         ['industry_code']),
                                                                        ('outlier_clipper',
                                                                         Out...
             param_grid={'column_transformer__outlier_clipper__lower_percentile': [0.01],
                         'column_transformer__outlier_clipper__upper_percentile': [0.99],
                         'xgboost__booster': ['gbtree'],
                         'xgboost__eval_metric': ['mlogloss'],
                         'xgboost__gamma': [1, 5],
                         'xgboost__learning_rate': [0.05, 0.1],
                         'xgboost__max_depth': [3, 6],
                         'xgboost__n_estimators': [50, 100],
                         'xgboost__num_class': [8],
                         'xgboost__objective': ['multi:softmax']},
             scoring='f1_macro', verbose=2)",0.495540728772547,0.753831266217028
